121,39.164864,117.166993,400
121,39.164881,117.166993,420
121,39.164065,117.167605,440
121,39.161912,117.169103,460
122,39.969971,116.401225,97
122,39.970282,116.401598,118
122,39.970299,116.401559,123
122,39.970463,116.401686,146
122,39.970698,116.400778,169
122,39.970504,116.400904,180
122,39.970497,116.400999,201
122,39.970491,116.400964,221
122,39.970429,116.400957,241
122,39.970376,116.400935,261
122,39.970348,116.40098,281
122,39.969549,116.401167,300
122,39.968,116.401066,320
123,39.974755,116.335742,60
123,39.974598,116.33576,80
123,39.974574,116.335706,100
123,39.974487,116.335835,120
124,36.382778,94.904849,47
124,36.382791,94.904823,60
124,36.382866,94.904619,80
124,36.383039,94.904303,100
124,36.383204,94.903641,120
124,36.383411,94.902866,140
125,39.9766333333333,116.329883333333,52
125,39.97665,116.3299,105
125,39.9772,116.330983333333,126
125,39.9775166666667,116.330683333333,157
125,39.9774333333333,116.329083333333,196
125,39.97795,116.32855,219
125,39.9790166666667,116.328,251
125,39.981,116.32765,296
125,39.98135,116.327583333333,305
125,39.9825,116.3275,345
125,39.9832333333333,116.327966666667,366
125,39.98395,116.327916666667,386
125,39.98425,116.327633333333,409
125,39.98435,116.327516666667,434
125,39.9848166666667,116.327333333333,454
125,39.9856333333333,116.3273,478
125,39.9859333333333,116.327266666667,486
125,39.9864166666667,116.327383333333,507
125,39.9873166666667,116.32735,529
125,39.9898,116.327066666667,579
125,39.9908,116.327083333333,605
125,39.9909333333333,116.327066666667,632
125,39.9914833333333,116.327016666667,656
125,39.9919666666667,116.326983333333,667
125,39.99225,116.326916666667,694
125,39.9932,116.326816666667,720
125,39.9938833333333,116.3268,748
125,39.9943833333333,116.326816666667,770
125,39.9948333333333,116.326816666667,781
125,39.9958333333333,116.326516666667,806
125,39.9963,116.32635,860
125,39.9967,116.326366666667,901
125,39.9970166666667,116.3266,932
125,39.9974166666667,116.326516666667,970
125,39.9980333333333,116.326416666667,1013
125,39.99875,116.326366666667,1030
125,39.9995166666667,116.32575,1052
125,39.9996333333333,116.32355,1095
125,39.9996666666667,116.322366666667,1115
125,40.00025,116.322133333333,1136
125,40.0009166666667,116.321983333333,1156
125,40.0018,116.3219,1185
125,40.0024666666667,116.321816666667,1204
125,40.0032666666667,116.321716666667,1231
125,40.0039166666667,116.32165,1255
125,40.0043833333333,116.32155,1262
125,40.0046333333333,116.321416666667,1291
125,40.0047666666667,116.321433333333,1313
125,40.0049833333333,116.321416666667,1350
125,40.0049,116.321133333333,1381
126,39.9754116,116.3304266,47
126,39.9752083,116.3299283,78
126,39.9751283,116.3295199,138
126,39.9751333,116.3295516,198
126,39.9751566,116.3417899,242
126,39.9751783,116.3387166,263
126,39.9750916,116.3391283,285
126,39.9749466,116.3402266,302
126,39.9748766,116.3413933,324
126,39.9750116,116.3421433,347
126,39.9749933,116.3426233,362
126,39.9749,116.34398,383
126,39.9749649,116.3452599,404
126,39.9750216,116.3468566,426
126,39.9744783,116.34679,446
126,39.9729316,116.3465433,468
126,39.9722683,116.3466416,480
126,39.9717483,116.3465833,502
126,39.9663033,116.3497316,524
126,39.9662133,116.3506083,542
127,39.982061,116.329442,35
127,39.982211,116.329535,55
127,39.982216,116.329538,60
127,39.982156,116.329735,80
127,39.981634,116.329635,100
127,39.981594,116.328808,120
127,39.981555,116.328116,140
127,39.981639,116.327423,160
127,39.982289,116.327379,180
127,39.983044,116.327542,200
127,39.983577,116.32751,220
127,39.984217,116.327393,240
127,39.984323,116.327317,260
127,39.984528,116.327333,280
127,39.984611,116.327253,300
127,39.984932,116.326786,320
127,39.984918,116.325833,340
127,39.984916,116.324783,360
127,39.984918,116.323799,380
127,39.984885,116.322832,400
127,39.98494,116.321823,420
127,39.985029,116.321201,440
127,39.98568,116.321208,460
128,40.07585,116.327816666667,88
128,40.076,116.327566666667,144
128,40.0763,116.3275,170
128,40.0766,116.327416666667,195
128,40.0768666666667,116.327366666667,215
128,40.0772333333333,116.327266666667,241
128,40.0776666666667,116.327116666667,272
128,40.0776,116.326716666667,305
128,40.0774833333333,116.326783333333,326
128,40.0772333333333,116.3256,350
128,40.0774833333333,116.3266,369
128,40.07725,116.326,396
128,40.0771,116.32535,417
128,40.0770833333333,116.325116666667,433
128,40.0771333333333,116.325366666667,458
128,40.0769333333333,116.324683333333,480
128,40.0767166666667,116.323766666667,511
128,40.0768333333333,116.323033333333,542
128,40.0764833333333,116.321833333333,580
128,40.0735,116.306916666667,639
128,40.0720166666667,116.307583333333,699
128,40.0691,116.309583333333,721
128,40.0683166666667,116.310916666667,742
128,40.0655666666667,116.313233333333,769
128,40.0622333333333,116.315366666667,811
128,40.05995,116.317783333333,845
128,40.0584,116.31855,867
128,40.0580666666667,116.31875,918
128,40.0571333333333,116.317916666667,941
128,40.0572333333333,116.31855,964
128,40.0558333333333,116.320466666667,1001
128,40.0557166666667,116.32045,1033
128,40.0561833333333,116.32115,1083
128,40.0509833333333,116.324083333333,1123
128,40.0509166666667,116.324233333333,1142
128,40.0510166666667,116.323883333333,1175
128,40.0508333333333,116.3234,1220
128,40.0506666666667,116.322933333333,1253
128,40.0505666666667,116.322666666667,1270
128,40.0507166666667,116.322916666667,1321
128,40.0508666666667,116.32335,1353
128,40.05105,116.32395,1408
128,40.05095,116.324083333333,1457
128,40.0506666666667,116.324366666667,1486
128,40.0505,116.324466666667,1504
128,40.0503,116.324633333333,1526
128,40.0501166666667,116.32455,1550
128,40.0497833333333,116.324033333333,1596
128,40.0494666666667,116.323483333333,1638
128,40.04935,116.323283333333,1669
128,40.04905,116.322683333333,1713
128,40.0488333333333,116.322233333333,1740
128,40.04865,116.3218,1764
128,40.0483833333333,116.321166666667,1805
128,40.0481666666667,116.320733333333,1837
128,40.04795,116.320283333333,1869
128,40.0475666666667,116.3202,1902
128,40.0471833333333,116.320466666667,1941
128,40.0469,116.320683333333,1966
128,40.0467166666667,116.32085,1985
128,40.0464333333333,116.321083333333,2007
129,39.9027833333333,116.42075,53
129,39.90305,116.419733333333,84
129,39.90335,116.419433333333,142
129,39.9037666666667,116.419583333333,202
129,39.90325,116.420366666667,234
129,39.9028166666667,116.420716666667,243
129,39.9014666666667,116.4205,290
129,39.9627166666667,119.5852,334
129,39.9641833333333,119.58645,363
129,39.9640666666667,119.587133333333,401
129,39.9637333333333,119.58735,426
129,39.9638333333333,119.586066666667,465
129,39.9633166666667,119.585283333333,523
129,39.9628,119.585266666667,581
129,39.9622666666667,119.58565,641
129,39.9598333333333,119.5864,697
129,39.9574166666667,119.5866,732
129,39.95615,119.586783333333,773
129,39.9555666666667,119.586833333333,801
129,39.9555,119.587016666667,854
129,39.95525,119.587616666667,880
129,39.9554,119.58665,905
129,39.9553333333333,119.585533333333,925
129,40.0015333333333,119.75485,971
129,40.0021166666667,119.7542,1017
129,40.0027,119.7538,1027
129,40.0044333333333,119.752483333333,1049
129,40.0054,119.751766666667,1097
129,40.0065,119.7509,1131
129,40.0074666666667,119.749916666667,1185
129,40.0084166666667,119.752233333333,1222
129,40.0087666666667,119.75295,1263
129,40.0090666666667,119.7534,1319
129,40.0094166666667,119.753766666667,1370
129,40.0092,119.754616666667,1421
129,40.00875,119.754433333333,1456
129,40.0096666666667,119.7534,1501
129,40.0086833333333,119.75505,1533
129,40.0083,119.75575,1556
129,40.00795,119.75615,1607
129,40.0075833333333,119.756633333333,1663
129,40.0064166666667,119.758216666667,1682
129,40.0057333333333,119.759233333333,1732
129,40.00545,119.7603,1767
129,40.0052666666667,119.760916666667,1809
129,40.0047,119.7603,1844
129,40.0045833333333,119.7598,1897
129,40.0043833333333,119.760516666667,1953
129,39.9706666666667,119.78755,2010
129,39.9704666666667,119.788233333333,2066
129,39.9701333333333,119.788833333333,2122
129,39.96965,119.789016666667,2163
129,39.9694833333333,119.7908,2196
129,39.9693666666667,119.79155,2253
129,39.9691833333333,119.792166666667,2294
129,39.9687666666667,119.792933333333,2343
129,39.9681833333333,119.792283333333,2397
129,39.9678,119.792366666667,2407
129,39.9678666666667,119.7924,2458
129,39.9679,119.792933333333,2487
129,39.9676,119.79335,2525
129,39.96775,119.793933333333,2582
129,39.9666833333333,119.7952,2629
129,39.9669833333333,119.794766666667,2647
129,39.9673,119.794366666667,2685
129,39.9668,119.794183333333,2714
129,39.9665833333333,119.793283333333,2756
129,39.9660333333333,119.793083333333,2764
129,39.9654666666667,119.793083333333,2799
130,39.975088,116.33269,92
130,39.974931,116.333188,117
130,39.974927,116.333249,123
130,39.975029,116.333311,144
130,39.975018,116.333564,165
130,39.974989,116.333882,180
130,39.974963,116.334209,200
130,39.974951,116.334599,224
130,39.974936,116.334482,243
130,39.974909,116.334216,266
130,39.974816,116.333638,293
130,39.974895,116.333315,302
130,39.974791,116.333572,323
130,39.974824,116.33198,343
130,39.975,116.330346,361
131,39.9760866,116.3320466,57
131,39.976075,116.3320316,103
131,39.9757983,116.3319566,120
131,39.9754016,116.3309999,142
131,39.9753833,116.3306149,167
131,39.9753016,116.3305633,183
131,39.9752516,116.3293566,204
131,39.9752883,116.3291616,227
131,39.975305,116.3285599,242
131,39.9753016,116.3271716,262
131,39.9752299,116.3257216,282
131,39.9751666,116.3232583,300
132,30.180911,121.230561,31
132,30.17979,121.231157,77
132,30.180778,121.230215,98
132,30.180775,121.230158,118
132,30.180789,121.230176,120
132,30.180884,121.230452,140
132,30.180905,121.230545,160
132,30.180882,121.23061,180
133,39.978613,116.335324,34
133,39.978022,116.334259,54
133,39.977902,116.334047,61
133,39.97791,116.334119,81
133,39.977806,116.333914,101
133,39.977897,116.333899,121
133,39.977877,116.333678,141
133,39.977863,116.333763,161
133,39.977543,116.332193,184
133,39.977434,116.33214,204
133,39.977435,116.332143,224
133,39.977473,116.33219,242
133,39.977507,116.332118,264
133,39.977472,116.331968,284
133,39.977408,116.331991,304
133,39.977146,116.332147,324
133,39.976272,116.332203,344
133,39.976055,116.331916,364
133,39.975574,116.331899,384
134,39.9747333333333,116.332016666667,57
134,39.97455,116.332,80
134,39.97435,116.332016666667,102
134,39.9741833333333,116.33205,122
134,39.9739333333333,116.33205,168
134,39.9736666666667,116.3321,199
134,39.9733666666667,116.332166666667,234
134,39.9732333333333,116.3322,250
134,39.9729,116.332233333333,292
134,39.9726333333333,116.332233333333,320
134,39.9724666666667,116.3322,345
134,39.9722833333333,116.3322,363
134,39.9720833333333,116.3322,388
134,39.9717166666667,116.33225,430
134,39.97145,116.332266666667,456
134,39.9712,116.332266666667,482
134,39.971,116.332416666667,506
134,39.9706166666667,116.332466666667,544
134,39.9702833333333,116.33255,576
134,39.9700166666667,116.332666666667,602
134,39.9696833333333,116.3328,633
134,39.9694833333333,116.33285,653
134,39.9692666666667,116.332866666667,675
134,39.9692666666667,116.332966666667,709
134,39.9694166666667,116.33295,728
134,39.9695333333333,116.3329,749
134,39.9696833333333,116.33275,769
134,39.9698666666667,116.332716666667,808
134,39.9699333333333,116.3326,850
134,39.9703333333333,116.332533333333,890
134,39.9704833333333,116.3325,908
134,39.9707666666667,116.332466666667,949
134,39.9709333333333,116.332416666667,976
134,39.9712833333333,116.33235,1030
134,39.9716833333333,116.33235,1084
134,39.9723333333333,116.332233333333,1120
134,39.97255,116.332216666667,1152
134,39.9728,116.332216666667,1192
134,39.9729833333333,116.332183333333,1221
134,39.97315,116.332166666667,1246
134,39.9733,116.332133333333,1270
134,39.97345,116.332083333333,1296
134,39.97365,116.332116666667,1335
134,39.9738666666667,116.3322,1364
134,39.9742666666667,116.332066666667,1407
135,39.9154783,116.40503,67
135,39.9159549,116.4049199,90
135,39.9161999,116.4051883,110
135,39.9161966,116.4051916,120
135,39.9163449,116.405085,140
135,39.9165833,116.4050033,160
135,39.9168899,116.4049483,180
135,39.9171266,116.4051166,200
135,39.9171933,116.4051366,222
135,39.9172216,116.4051266,242
135,39.9173783,116.4049383,262
135,39.9176566,116.40475,282
136,39.9768,116.329766666667,91
136,39.9766333333333,116.329883333333,112
136,39.97665,116.3299,165
136,39.9772,116.330983333333,186
136,39.9775166666667,116.330683333333,217
136,39.9774333333333,116.329083333333,256
136,39.97795,116.32855,279
136,39.9790166666667,116.328,311
136,39.981,116.32765,356
136,39.98135,116.327583333333,365
136,39.9825,116.3275,405
136,39.9832333333333,116.327966666667,426
136,39.98395,116.327916666667,446
136,39.98425,116.327633333333,469
136,39.98435,116.327516666667,494
136,39.9848166666667,116.327333333333,514
136,39.9856333333333,116.3273,538
136,39.9859333333333,116.327266666667,546
136,39.9864166666667,116.327383333333,567
136,39.9873166666667,116.32735,589
136,39.9898,116.327066666667,639
136,39.9908,116.327083333333,665
136,39.9909333333333,116.327066666667,692
136,39.9914833333333,116.327016666667,716
136,39.9919666666667,116.326983333333,727
136,39.99225,116.326916666667,754
136,39.9932,116.326816666667,780
136,39.9938833333333,116.3268,808
136,39.9943833333333,116.326816666667,830
136,39.9948333333333,116.326816666667,841
136,39.9958333333333,116.326516666667,866
136,39.9963,116.32635,920
136,39.9967,116.326366666667,961
136,39.9970166666667,116.3266,992
136,39.9974166666667,116.326516666667,1030
136,39.9980333333333,116.326416666667,1073
136,39.99875,116.326366666667,1090
136,39.9995166666667,116.32575,1112
136,39.9996333333333,116.32355,1155
136,39.9996666666667,116.322366666667,1175
136,40.00025,116.322133333333,1196
136,40.0009166666667,116.321983333333,1216
136,40.0018,116.3219,1245
136,40.0024666666667,116.321816666667,1264
136,40.0032666666667,116.321716666667,1291
136,40.0039166666667,116.32165,1315
136,40.0043833333333,116.32155,1322
136,40.0046333333333,116.321416666667,1351
136,40.0047666666667,116.321433333333,1373
136,40.0049833333333,116.321416666667,1410
136,40.0049,116.321133333333,1441
137,39.972037,116.30071,30
137,39.971783,116.301223,50
137,39.971881,116.301148,60
137,39.972176,116.30064,80
137,39.972581,116.300014,100
137,39.972305,116.300579,120
137,39.972405,116.300641,140
137,39.972388,116.30058,160
137,39.972563,116.300383,180
137,39.972768,116.300283,200
137,39.972842,116.300341,220
137,39.972701,116.300598,240
137,39.972702,116.300593,260
137,39.972512,116.300655,280
137,39.972354,116.300793,300
137,39.972356,116.300852,320
137,39.972359,116.300847,340
137,39.972446,116.300861,360
137,39.972864,116.300678,380
137,39.972902,116.300514,400
137,39.972951,116.300461,420
137,39.972899,116.300646,440
137,39.972875,116.300638,460
138,39.9879333333333,116.326983333333,100
138,39.9873166666667,116.327183333333,120
138,39.9870166666667,116.327133333333,161
139,39.9749,116.3338,76
139,39.9749333333333,116.333683333333,118
139,39.9010333333333,116.315366666667,124
139,39.9003166666667,116.31515,148
139,39.9001166666667,116.3153,179
139,39.8999666666667,116.315366666667,195
139,39.8993666666667,116.315416666667,244
139,39.8991333333333,116.315416666667,264
139,39.8991166666667,116.31515,289
139,39.89845,116.315516666667,317
139,39.8980333333333,116.315666666667,341
139,39.8973833333333,116.315933333333,379
139,39.89695,116.316066666667,409
139,39.8967833333333,116.316116666667,422
139,39.8964833333333,116.316133333333,451
139,39.8963166666667,116.316083333333,471
139,39.89615,116.316016666667,490
139,39.8958333333333,116.3161,519
139,39.8956833333333,116.316083333333,540
139,39.8957,116.3153,570
139,39.89585,116.31455,601
139,39.8961,116.31415,635
139,39.8961166666667,116.313933333333,659
139,39.89605,116.31375,692
139,39.8957666666667,116.313633333333,724
139,39.8950666666667,116.313816666667,781
140,39.9755666666667,116.330683333333,29
140,39.9754666666667,116.33035,51
140,39.9756,116.330416666667,103
140,39.9759166666667,116.3306,129
140,39.97475,116.330183333333,171
140,39.9749333333333,116.3302,202
141,39.979335,116.306555,57
141,39.9795466666667,116.306813333333,75
142,39.9743166666667,116.33045,37
142,39.9745833333333,116.33045,97
142,39.9747166666667,116.330516666667,155
142,39.9749166666667,116.33045,197
142,39.9750333333333,116.330433333333,248
142,39.9745166666667,116.330066666667,300
142,39.9756166666667,116.33015,339
142,39.9752833333333,116.330066666667,363
142,39.9757166666667,116.330216666667,401
142,39.97535,116.330216666667,435
142,39.9752,116.330233333333,482
142,39.9756,116.330366666667,511
142,39.9761833333333,116.33055,540
142,39.9759333333333,116.330533333333,575
142,39.9761166666667,116.330533333333,606
142,39.9757666666667,116.330616666667,648
142,39.97565,116.33055,670
142,39.9756333333333,116.327483333333,703
142,39.9828833333333,116.327066666667,725
142,39.98405,116.327016666667,769
142,39.9845666666667,116.326916666667,784
142,39.9847833333333,116.320983333333,829
142,39.9834333333333,116.29185,882
142,39.9805,116.286,917
142,39.9745166666667,116.279683333333,963
142,39.9662666666667,116.268566666667,988
142,39.95055,116.2691,1043
142,39.9495,116.2679,1066
142,39.94945,116.266333333333,1085
142,39.9494666666667,116.266133333333,1118
142,39.94925,116.266216666667,1161
142,39.9489,116.266066666667,1199
142,39.94865,116.265983333333,1222
142,39.9484333333333,116.265933333333,1244
142,39.9482833333333,116.266016666667,1260
142,39.9481666666667,116.26615,1300
143,39.961725,116.452488,90
143,39.961601,116.452909,130
143,39.962753,116.454506,150
143,39.964604,116.456555,170
143,39.965778,116.457674,180
143,39.967049,116.4591,200
143,39.967202,116.459183,220
143,39.968207,116.460247,240
143,39.969765,116.461981,260
143,39.971515,116.463885,280
143,39.973217,116.465786,300
143,39.974965,116.467746,320
143,39.976875,116.469655,340
143,39.977672,116.470442,360
143,39.977887,116.470828,380
143,39.978493,116.471477,400
143,39.979312,116.472146,420
143,39.980712,116.473901,440
143,39.98219,116.475655,460
143,39.982756,116.476342,480
143,39.982808,116.476315,500
143,39.983538,116.477074,520
143,39.983824,116.477354,540
143,39.984427,116.477921,560
144,39.9756433,116.3305999,78
145,39.970606,116.305838,64
145,39.970712,116.305778,84
145,39.970611,116.306119,104
145,39.970651,116.305949,120
145,39.970774,116.305928,140
145,39.970817,116.305826,160
145,39.970926,116.30583,180
145,39.97103,116.305702,200
145,39.971319,116.305573,248
145,39.971287,116.305526,268
146,39.9516666666667,116.341683333333,53
146,39.9519833333333,116.341633333333,90
146,39.95235,116.341583333333,122
146,39.9522,116.34175,144
146,39.95175,116.341733333333,199
146,39.9520833333333,116.341633333333,228
146,39.9512833333333,116.34125,271
146,39.9514333333333,116.341366666667,296
146,39.9504333333333,116.340866666667,316
146,39.9498666666667,116.340583333333,367
146,39.95255,116.341516666667,388
146,39.9525333333333,116.341516666667,448
146,39.9526166666667,116.341533333333,475
146,39.9529333333333,116.341283333333,520
146,39.9528833333333,116.341266666667,554
146,39.95215,116.341716666667,598
146,39.9515833333333,116.3417,615
146,39.9511333333333,116.341583333333,660
146,39.9518166666667,116.341566666667,695
146,39.9521,116.341716666667,748
146,39.9517833333333,116.34185,775
146,39.9521166666667,116.341883333333,824
146,39.9519,116.341666666667,868
146,39.9520333333333,116.342033333333,895
146,39.9517333333333,116.3421,930
146,39.95215,116.341766666667,962
146,39.95135,116.34255,996
146,39.9515833333333,116.342266666667,1039
146,39.9522,116.3418,1061
146,39.9519,116.341666666667,1096
146,39.9513833333333,116.34145,1137
146,39.9502333333333,116.3405,1145
146,39.9493166666667,116.339416666667,1175
146,39.9499,116.339933333333,1222
146,39.95085,116.342416666667,1259
146,39.9523666666667,116.3417,1264
147,39.975177,116.329359,24
147,39.975193,116.329349,44
147,39.975294,116.329344,64
147,39.975234,116.329282,84
147,39.975212,116.329398,104
147,39.975298,116.329284,124
147,39.975333,116.329219,144
147,39.975278,116.32926,164
147,39.974925,116.329706,184
147,39.974998,116.329558,204
147,39.975215,116.329485,224
147,39.975317,116.329486,244
147,39.975353,116.329784,289
147,39.975412,116.330715,304
147,39.975128,116.333462,324
147,39.97508,116.336954,344
147,39.97513,116.338733,364
147,39.975109,116.338595,384
147,39.975037,116.33862,404
147,39.97493,116.338713,424
147,39.974942,116.338761,444
147,39.974981,116.338994,464
147,39.974829,116.341112,484
148,39.9485766666667,116.419115,37
148,39.9484683333333,116.416885,57
148,39.948445,116.416285,60
148,39.9482533333333,116.413191666667,80
148,39.9481133333333,116.40936,100
148,39.947945,116.405168333333,120
149,39.9760849,116.3338149,57
149,39.976355,116.3338733,60
149,39.976765,116.3341049,80
149,39.9769483,116.334135,121
149,39.9762949,116.3343666,142
149,39.9610966,116.3403816,180
149,39.9581416,116.3420733,200
149,39.9552316,116.3440549,220
149,39.9493216,116.3459999,254
149,39.9469,116.3457299,274
149,39.9454899,116.3461633,294
149,39.9452266,116.3463016,300
149,39.9431249,116.3459633,321
149,39.9426183,116.3462766,342
149,39.9434116,116.3461383,360
149,39.9425583,116.3462916,380
149,39.9406516,116.3468966,401
149,39.9407699,116.3474216,420
150,39.9762666666667,116.330533333333,43
150,39.9761833333333,116.33045,65
150,39.9758666666667,116.33,95
150,39.9762166666667,116.3305,135
150,39.97635,116.330483333333,163
150,39.9763,116.330333333333,217
150,39.9762,116.33015,254
150,39.9753833333333,116.33085,308
150,39.9753166666667,116.331083333333,334
150,39.9753,116.331383333333,360
150,39.97525,116.33355,382
150,39.9752166666667,116.334383333333,435
150,39.9753166666667,116.337566666667,471
150,39.9753833333333,116.33795,497
150,39.97535,116.33825,520
150,39.9754833333333,116.338566666667,550
150,39.9756833333333,116.339033333333,586
150,39.9758333333333,116.339166666667,618
150,39.97615,116.339216666667,648
150,39.9763,116.339266666667,662
150,39.97665,116.33945,692
150,39.9770833333333,116.339566666667,732
150,39.9774333333333,116.339533333333,766
150,39.9777,116.339533333333,788
150,39.9778666666667,116.339966666667,834
150,39.9778666666667,116.340216666667,851
150,39.9779333333333,116.34095,878
150,39.9779666666667,116.341716666667,930
150,39.9779,116.34205,956
150,39.9779,116.3423,971
150,39.9779666666667,116.34295,1012
150,39.9780166666667,116.343616666667,1056
150,39.9781,116.34375,1085
150,39.9783333333333,116.3438,1105
150,39.9785666666667,116.3438,1125
150,39.9787166666667,116.34395,1144
150,39.9779833333333,116.34085,1176
150,39.9780166666667,116.340483333333,1205
150,39.978,116.339983333333,1251
150,39.9779833333333,116.339633333333,1278
150,39.9777166666667,116.339583333333,1303
150,39.9774666666667,116.339616666667,1326
150,39.9771833333333,116.3396,1357
150,39.977,116.33955,1380
150,39.9766666666667,116.3381,1413
150,39.97715,116.337633333333,1443
150,39.9766833333333,116.337566666667,1475
151,39.906631,116.385564,90
151,39.906596,116.385563,110
151,39.906598,116.385614,120
151,39.906602,116.385767,140
151,39.906607,116.386001,160
151,39.906413,116.387891,180
151,39.906441,116.387949,200
151,39.906447,116.388048,220
151,39.906462,116.388206,240
151,39.906458,116.388449,260
151,39.906426,116.388646,280
151,39.906408,116.38871,300
151,39.906367,116.388766,320
151,39.906368,116.388775,340
151,39.906396,116.388809,360
151,39.906377,116.388879,380
151,39.906408,116.388973,400
151,39.906403,116.389063,420
151,39.906398,116.389091,440
151,39.906426,116.389282,460
151,39.90646,116.389474,480
151,39.906513,116.389675,500
152,40.009971,116.300278,65
152,40.00745,116.307474,85
152,39.997921,116.325991,127
152,39.99708,116.326209,147
152,39.996344,116.326142,167
152,39.995894,116.326336,181
152,39.995248,116.326173,201
152,39.994453,116.326072,221
152,39.993872,116.325846,241
152,39.99337,116.325882,261
152,39.992399,116.32529,281
153,39.96705,116.34525,68
153,39.9672333333333,116.3453,112
153,39.9675,116.3453,138
153,39.9677666666667,116.345316666667,168
153,39.9679666666667,116.345316666667,185
153,39.96825,116.345316666667,212
153,39.9684,116.34545,232
153,39.9689833333333,116.345533333333,250
153,39.9688333333333,116.345266666667,276
153,39.96895,116.34515,310
153,39.9689833333333,116.344866666667,348
153,39.96865,116.344833333333,384
153,39.96875,116.344616666667,414
153,39.96865,116.344466666667,451
153,39.96845,116.344316666667,475
153,39.9683166666667,116.344433333333,496
153,39.9681166666667,116.344433333333,538
153,39.9679833333333,116.34445,576
153,39.9678333333333,116.34445,604
153,39.96765,116.34445,657
153,39.9675666666667,116.344533333333,674
153,39.9674,116.344533333333,723
153,39.9671833333333,116.344383333333,753
153,39.9670833333333,116.34505,808
153,39.9668833333333,116.3448,865
153,39.9671666666667,116.344616666667,908
153,39.9672833333333,116.344466666667,942
153,39.9675,116.344466666667,966
153,39.96765,116.344433333333,991
153,39.9678666666667,116.344416666667,1026
153,39.9681,116.344433333333,1052
153,39.9684166666667,116.344466666667,1089
153,39.9686333333333,116.344466666667,1115
153,39.9688,116.344483333333,1135
153,39.9689333333333,116.344483333333,1156
153,39.96915,116.344466666667,1177
153,39.96965,116.344466666667,1215
153,39.9699333333333,116.3445,1241
153,39.9702166666667,116.344533333333,1269
153,39.97055,116.344683333333,1297
153,39.97085,116.344733333333,1326
153,39.9711166666667,116.34475,1351
153,39.9713666666667,116.344766666667,1373
153,39.9715833333333,116.344766666667,1393
153,39.9718833333333,116.3447,1422
153,39.9719166666667,116.344466666667,1450
153,39.9719666666667,116.3441,1482
153,39.97205,116.34385,1503
153,39.9720833333333,116.343533333333,1527
153,39.9721333333333,116.342316666667,1561
153,39.97245,116.342266666667,1597
153,39.9727333333333,116.342333333333,1620
153,39.9728833333333,116.34225,1645
153,39.9732666666667,116.342216666667,1681
153,39.9735,116.3422,1707
153,39.9735333333333,116.342033333333,1733
153,39.9737166666667,116.342033333333,1752
153,39.97405,116.341883333333,1785
153,39.9744833333333,116.341966666667,1810
153,39.97495,116.342066666667,1840
153,39.9756,116.330833333333,1886
153,39.9753833333333,116.330833333333,1919
153,39.9753833333333,116.33125,1969
153,39.9753166666667,116.33145,1986
153,39.9752833333333,116.332116666667,2043
153,39.97525,116.33265,2090
153,39.9752166666667,116.3337,2123
153,39.97515,116.334266666667,2169
153,39.9751833333333,116.334633333333,2200
153,39.9752,116.335066666667,2236
153,39.9752333333333,116.336466666667,2285
153,39.9752666666667,116.336616666667,2313
153,39.9752833333333,116.337083333333,2353
154,39.1600833333333,117.199416666667,38
154,39.1582333333333,117.200233333333,67
154,39.1569,117.200766666667,87
154,39.1540333333333,117.202,127
154,39.1534666666667,117.20225,152
154,39.1481166666667,117.204316666667,188
154,39.1472666666667,117.204766666667,213
154,39.14605,117.205833333333,243
154,39.14325,117.20835,296
154,39.14295,117.2088,326
154,39.1430333333333,117.212283333333,354
154,39.1435,117.213866666667,364
154,39.1448166666667,117.216133333333,388
154,39.1446666666667,117.216516666667,417
154,39.1444833333333,117.216716666667,433
154,39.1442333333333,117.2169,456
154,39.14395,117.217583333333,487
154,39.14405,117.217516666667,547
155,39.975753,116.331165,29
155,39.975638,116.331477,49
155,39.975462,116.331582,64
155,39.975113,116.331717,87
155,39.974934,116.331974,107
155,39.974924,116.332245,122
155,39.974993,116.332677,142
155,39.975063,116.333176,162
155,39.975133,116.333511,182
155,39.975291,116.333766,202
155,39.975448,116.333502,222
155,39.975581,116.333773,247
155,39.975651,116.333831,267
155,39.975714,116.33379,287
155,39.975734,116.333742,302
155,39.975643,116.333654,322
155,39.975592,116.333617,342
155,39.974748,116.333795,360
155,39.971419,116.335898,380
156,39.929182,116.473745,64
156,39.929704,116.472466,87
156,39.929816,116.472465,107
156,39.929962,116.472463,122
156,39.93001,116.472399,142
156,39.929977,116.472059,162
156,39.929921,116.471743,182
156,39.929891,116.471434,202
156,39.929858,116.471135,222
156,39.929856,116.470802,242
156,39.929889,116.470512,262
156,39.929914,116.470261,282
156,39.930002,116.470118,302
156,39.929976,116.470142,322
156,39.929873,116.470297,342
156,39.929803,116.470651,362
156,39.92981,116.471054,386
156,39.92983,116.471402,406
156,39.92984,116.47163,421
156,39.929901,116.471857,441
156,39.930095,116.471991,461
156,39.930403,116.472006,481
156,39.930685,116.471964,501
157,39.9762333333333,116.330233333333,56
157,39.9765833333333,116.331066666667,90
157,39.97625,116.330083333333,121
157,39.9762666666667,116.330216666667,154
157,39.9762,116.330066666667,204
157,39.9763,116.330266666667,254
157,39.9753,116.330066666667,287
157,39.9752833333333,116.329466666667,303
157,39.9753833333333,116.327916666667,344
157,39.9758,116.327816666667,376
157,39.9756166666667,116.327833333333,434
157,39.9752333333333,116.327933333333,456
